subject,idna_subject,expiration_date,epoch
anti-covid19.shop,anti-covid19.shop,22-mar-2021,1616371200.0
anticorona-19.com,anticorona-19.com,12-mar-2021,1615507200.0
anticorona.club,anticorona.club,28-feb-2021,1614470400.0
anticorona.pro,anticorona.pro,12-mar-2021,1615507200.0
anticorona.solutions,anticorona.solutions,12-mar-2021,1615507200.0
anticorona.world,anticorona.world,13-mar-2021,1615593600.0
anticorona19.com,anticorona19.com,28-feb-2021,1614470400.0
anticorona2019.com,anticorona2019.com,11-mar-2021,1615420800.0
anticoronachip.com,anticoronachip.com,26-mar-2021,1616716800.0
anticoronachips.com,anticoronachips.com,26-mar-2021,1616716800.0
anticoronaconsulting.com,anticoronaconsulting.com,08-mar-2021,1615161600.0
anticoronafilter.com,anticoronafilter.com,13-mar-2021,1615593600.0
anticoronagels.com,anticoronagels.com,09-mar-2021,1615248000.0
anticoronaherbal.com,anticoronaherbal.com,12-mar-2021,1615507200.0
anticoronaherbals.com,anticoronaherbals.com,12-mar-2021,1615507200.0
anticoronaherbs.com,anticoronaherbs.com,03-mar-2021,1614729600.0
anticoronainjection.com,anticoronainjection.com,26-mar-2021,1616716800.0
anticoronainjections.com,anticoronainjections.com,26-mar-2021,1616716800.0
anticoronamed.com,anticoronamed.com,04-mar-2021,1614816000.0
anticoronamedication.com,anticoronamedication.com,12-mar-2021,1615507200.0
anticoronamedorg.com,anticoronamedorg.com,05-mar-2021,1614902400.0
anticoronameds.com,anticoronameds.com,03-mar-2021,1614729600.0
anticoronanet.com,anticoronanet.com,08-mar-2021,1615161600.0
anticoronaparty.com,anticoronaparty.com,12-mar-2021,1615507200.0
anticoronapill.com,anticoronapill.com,26-mar-2021,1616716800.0
anticoronapills.com,anticoronapills.com,26-mar-2021,1616716800.0
anticoronaproducts.com,anticoronaproducts.com,01-mar-2021,1614556800.0
anticoronasanitizer.com,anticoronasanitizer.com,12-mar-2021,1615507200.0
anticoronaservice.com,anticoronaservice.com,13-mar-2021,1615593600.0
anticoronashop.net,anticoronashop.net,02-mar-2021,1614643200.0
anticoronasocialclub.com,anticoronasocialclub.com,13-mar-2021,1615593600.0
anticoronaspray.com,anticoronaspray.com,02-mar-2021,1614643200.0
anticoronasprey.com,anticoronasprey.com,10-mar-2021,1615334400.0
anticoronaviral.com,anticoronaviral.com,14-mar-2021,1615680000.0
anticoronaviris.com,anticoronaviris.com,13-mar-2021,1615593600.0
anticoronavirus-covid-19.com,anticoronavirus-covid-19.com,12-mar-2021,1615507200.0
anticoronavirus-masks.com,anticoronavirus-masks.com,05-mar-2021,1614902400.0
anticoronavirus.center,anticoronavirus.center,26-mar-2021,1616716800.0
anticoronavirus.cl,anticoronavirus.cl,11-mar-2021,1615420800.0
anticoronavirus.cloud,anticoronavirus.cloud,14-mar-2021,1615680000.0
anticoronavirus.re,anticoronavirus.re,14-mar-2021,1615680000.0
anticoronavirus.solutions,anticoronavirus.solutions,12-mar-2021,1615507200.0
anticoronavirus.today,anticoronavirus.today,12-mar-2021,1615507200.0
anticoronavirusclub.com,anticoronavirusclub.com,12-mar-2021,1615507200.0
anticoronavirusdiet.com,anticoronavirusdiet.com,03-mar-2021,1614729600.0
anticoronavirusdrugs.com,anticoronavirusdrugs.com,13-mar-2021,1615593600.0
anticoronavirusfacemasks.com,anticoronavirusfacemasks.com,05-mar-2021,1614902400.0
anticoronavirusgh.com,anticoronavirusgh.com,16-mar-2021,1615852800.0
anticoronavirusghana.com,anticoronavirusghana.com,16-mar-2021,1615852800.0
anticoronaviruskits.com,anticoronaviruskits.com,06-mar-2021,1614988800.0
anticoronavirusmovie.com,anticoronavirusmovie.com,13-mar-2021,1615593600.0
anticoronaviruspackage.com,anticoronaviruspackage.com,06-mar-2021,1614988800.0
anticoronaviruspackages.com,anticoronaviruspackages.com,06-mar-2021,1614988800.0
anticoronavirusplan.com,anticoronavirusplan.com,03-mar-2021,1614729600.0
anticoronavirusproductions.com,anticoronavirusproductions.com,02-mar-2021,1614643200.0
anticoronavirusprogram.com,anticoronavirusprogram.com,12-mar-2021,1615507200.0
anticoronavirussell.com,anticoronavirussell.com,04-mar-2021,1614816000.0
anticoronavirusspray.com,anticoronavirusspray.com,02-mar-2021,1614643200.0
anticoronavirustechnology.com,anticoronavirustechnology.com,14-mar-2021,1615680000.0
anticoronavirustechnology.net,anticoronavirustechnology.net,14-mar-2021,1615680000.0
anticoronavirustienda.com,anticoronavirustienda.com,14-mar-2021,1615680000.0
anticoronavirustips.com,anticoronavirustips.com,14-mar-2021,1615680000.0
anticoronax.com,anticoronax.com,02-mar-2021,1614643200.0
anticovid-19.co.uk,anticovid-19.co.uk,22-mar-2021,1616371200.0
anticovid19.vip,anticovid19.vip,05-mar-2021,1614902400.0
anticovid19araras.life,anticovid19araras.life,26-mar-2021,1616716800.0
anticovid19drugs.com,anticovid19drugs.com,12-mar-2021,1615507200.0
anticovid19supply.com,anticovid19supply.com,20-mar-2021,1616198400.0
anticovid19virus.com,anticovid19virus.com,28-feb-2021,1614470400.0
anticovid9teen.com,anticovid9teen.com,12-mar-2021,1615507200.0
anticovidarmor.com,anticovidarmor.com,06-mar-2021,1614988800.0
anticovidcoronavirus.com,anticovidcoronavirus.com,26-mar-2021,1616716800.0
anticovidmasks.com,anticovidmasks.com,02-mar-2021,1614643200.0
anticovids19.com,anticovids19.com,21-mar-2021,1616284800.0
anticovidshop.com,anticovidshop.com,14-mar-2021,1615680000.0
anticovidstore.com,anticovidstore.com,14-mar-2021,1615680000.0
anticovidunit.com,anticovidunit.com,14-mar-2021,1615680000.0
antidotecovid19.com,antidotecovid19.com,02-mar-2021,1614643200.0
antidotocoronavirus.com,antidotocoronavirus.com,02-mar-2021,1614643200.0
antidotocovid19.com,antidotocovid19.com,02-mar-2021,1614643200.0
antiepidemicer.com,antiepidemicer.com,07-mar-2021,1615075200.0
antifrode-bpm.com,antifrode-bpm.com,23-apr-2021,1619136000.0
antifrode-mps.com,antifrode-mps.com,23-apr-2021,1619136000.0
antiseptic-corona.com,antiseptic-corona.com,02-mar-2021,1614643200.0
antivirus-covid19.com,antivirus-covid19.com,02-mar-2021,1614643200.0
antivirus-covid19.site,antivirus-covid19.site,20-mar-2021,1616198400.0
antiviruscorona.icu,antiviruscorona.icu,02-mar-2021,1614643200.0
antiviruscoronacovid.com,antiviruscoronacovid.com,16-mar-2021,1615852800.0
antiviruscoronacovid19.com,antiviruscoronacovid19.com,16-mar-2021,1615852800.0
antiviruscoronacovid19maskmedical.com,antiviruscoronacovid19maskmedical.com,14-mar-2021,1615680000.0
antiviruscovid19.com,antiviruscovid19.com,28-feb-2021,1614470400.0
antkurier.com,antkurier.com,29-apr-2021,1619654400.0
antoniabelchilegaz.com,antoniabelchilegaz.com,25-mar-2021,1616630400.0
antoniaconf.ro,antoniaconf.ro,18-jan-2021,1610928000.0
antonymsfor.com,antonymsfor.com,25-may-2021,1621900800.0
antvoice.com,antvoice.com,23-jul-2021,1626998400.0
antycovid-19.com,antycovid-19.com,14-mar-2021,1615680000.0
antycovid.com,antycovid.com,02-mar-2022,1646179200.0
antycovid19.com,antycovid19.com,02-mar-2022,1646179200.0
anubisandroid.com,anubisandroid.com,27-mar-2021,1616803200.0
anussyshbsiopiaj.com,anussyshbsiopiaj.com,26-apr-2021,1619395200.0
anvietpro.com,anvietpro.com,10-feb-2023,1675987200.0
any-connect.com,any-connect.com,01-apr-2021,1617235200.0
anyclip-media.com,anyclip-media.com,24-mar-2021,1616544000.0
anyfiles.ru,anyfiles.ru,18-feb-2021,1613606400.0
anyinstalldealtheclicks.icu,anyinstalldealtheclicks.icu,13-feb-2021,1613174400.0
anyporn.com,anyporn.com,20-feb-2021,1613779200.0
anysbergbiltong.co.za,anysbergbiltong.co.za,28-jan-2021,1611792000.0
anysex.com,anysex.com,31-mar-2022,1648684800.0
aocular.com,aocular.com,11-mar-2021,1615420800.0
aomwoygnj.com,aomwoygnj.com,13-jan-2021,1610496000.0
aoncology.net,aoncology.net,22-feb-2021,1613952000.0
aoofjgjhweb.com,aoofjgjhweb.com,18-may-2021,1621296000.0
aoredi.com,aoredi.com,29-mar-2021,1616976000.0
aorms.com,aorms.com,20-may-2021,1621468800.0
aorpum.com,aorpum.com,17-apr-2025,1744848000.0
aouffayunnwmimf.com,aouffayunnwmimf.com,27-may-2021,1622073600.0
apandemic.com,apandemic.com,11-mar-2021,1615420800.0
apartments-real-estate.services,apartments-real-estate.services,08-may-2021,1620432000.0
apdrive.win,apdrive.win,09-jun-2023,1686268800.0
apex-ad.com,apex-ad.com,11-jan-2021,1610323200.0
apexalphabot.com,apexalphabot.com,30-mar-2021,1617062400.0
apextag.com,apextag.com,06-nov-2021,1636156800.0
apextwo.com,apextwo.com,26-mar-2021,1616716800.0
aphycolourses.info,aphycolourses.info,16-dec-2021,1639612800.0
api-01.com,api-01.com,10-aug-2027,1817856000.0
api-02.com,api-02.com,10-aug-2027,1817856000.0
api-03.com,api-03.com,10-aug-2027,1817856000.0
api-04.com,api-04.com,10-aug-2027,1817856000.0
api-05.com,api-05.com,10-aug-2027,1817856000.0
api-06.com,api-06.com,10-aug-2027,1817856000.0
api-07.com,api-07.com,10-aug-2027,1817856000.0
api-08.com,api-08.com,10-aug-2027,1817856000.0
api-lnstagramhelpcontact.site,api-lnstagramhelpcontact.site,04-may-2021,1620086400.0
apiafubb.com,apiafubb.com,27-jan-2021,1611705600.0
apicit.net,apicit.net,20-apr-2021,1618876800.0
apigoogle-accounts.biz,apigoogle-accounts.biz,21-may-2021,1621555200.0
apis.com.br,apis.com.br,29-mar-2028,1837900800.0
apjbo.org.ar,apjbo.org.ar,15-jan-2021,1610668800.0
apkchase05a.net,apkchase05a.net,06-may-2021,1620259200.0
apkmail0.com,apkmail0.com,08-may-2021,1620432000.0
apkonline.ru,apkonline.ru,28-feb-2021,1614470400.0
apledstore.com,apledstore.com,25-apr-2021,1619308800.0
aplication-updates-ipaypa1.org,aplication-updates-ipaypa1.org,15-apr-2021,1618444800.0
aplicativobbonline.com,aplicativobbonline.com,29-mar-2021,1616976000.0
aplicativosbbonline.com,aplicativosbbonline.com,30-mar-2021,1617062400.0
apmebf.com,apmebf.com,06-apr-2021,1617667200.0
apnaangan.in,apnaangan.in,24-oct-2021,1635033600.0
apnalay.com,apnalay.com,11-jun-2021,1623369600.0
apobank.services,apobank.services,28-apr-2021,1619568000.0
apollo13covid19.com,apollo13covid19.com,26-mar-2021,1616716800.0
apollocovid19.com,apollocovid19.com,13-mar-2021,1615593600.0
apoolcondo.com,apoolcondo.com,02-apr-2021,1617321600.0
apoyomutuocovid.com,apoyomutuocovid.com,14-mar-2021,1615680000.0
app-36horas.com,app-36horas.com,16-apr-2021,1618531200.0
app-acessodigital.com,app-acessodigital.com,18-apr-2021,1618704000.0
app-agencia.com,app-agencia.com,05-may-2021,1620172800.0
app-ameoutlet.com,app-ameoutlet.com,13-may-2021,1620864000.0
app-bill3.com,app-bill3.com,12-mar-2021,1615507200.0
app-blokkade.info,app-blokkade.info,16-may-2021,1621123200.0
app-digitalparavoce.com,app-digitalparavoce.com,06-apr-2021,1617667200.0
app-intesa.com,app-intesa.com,21-may-2021,1621555200.0
app-mgr.cc,app-mgr.cc,07-may-2021,1620345600.0
app-n26-anagraficiconferma.info,app-n26-anagraficiconferma.info,15-may-2021,1621036800.0
app-n26-anagraficiconfermare.icu,app-n26-anagraficiconfermare.icu,19-may-2021,1621382400.0
app-n26-anagraficiconfermato.info,app-n26-anagraficiconfermato.info,15-may-2021,1621036800.0
app-n26-contoconfermata.info,app-n26-contoconfermata.info,15-may-2021,1621036800.0
app-n26-dataconferma.icu,app-n26-dataconferma.icu,21-may-2021,1621555200.0
app-n26-dataconfermare.icu,app-n26-dataconfermare.icu,21-may-2021,1621555200.0
app-n26-dataconfermare.info,app-n26-dataconfermare.info,15-may-2021,1621036800.0
app-n26-infoconferma.info,app-n26-infoconferma.info,17-may-2021,1621209600.0
app-nubank-logins.com,app-nubank-logins.com,23-apr-2021,1619136000.0
app-seriesnetflx.com,app-seriesnetflx.com,29-apr-2021,1619654400.0
app-studionfaster.com,app-studionfaster.com,09-apr-2021,1617926400.0
app-support-pages-2020.my.id,app-support-pages-2020.my.id,13-may-2021,1620864000.0
app-waybra.com,app-waybra.com,17-apr-2021,1618617600.0
app1e-fix.com,app1e-fix.com,06-jun-2021,1622937600.0
app1e-id.info,app1e-id.info,27-apr-2021,1619481600.0
app1e-id.site,app1e-id.site,04-jun-2021,1622764800.0
app1e-itunes.com,app1e-itunes.com,23-apr-2021,1619136000.0
app1e-supprt2.com,app1e-supprt2.com,06-jun-2021,1622937600.0
app1e-uk.com,app1e-uk.com,23-feb-2023,1677110400.0
app1e-vip.com,app1e-vip.com,03-mar-2021,1614729600.0
app1e-webservicessupport.com,app1e-webservicessupport.com,27-mar-2021,1616803200.0
app1e.app,app1e.app,25-may-2021,1621900800.0
app1e.ca,app1e.ca,06-mar-2021,1614988800.0
app1e.cn,app1e.cn,10-jun-2021,1623283200.0
app1e.com,app1e.com,28-sep-2021,1632787200.0
app1e.com.cn,app1e.com.cn,21-may-2021,1621555200.0
app1e.icu,app1e.icu,07-jun-2021,1623024000.0
app1e.live,app1e.live,22-feb-2021,1613952000.0
app1e.net,app1e.net,17-jan-2021,1610841600.0
app1e.space,app1e.space,22-feb-2021,1613952000.0
app1e.top,app1e.top,01-mar-2021,1614556800.0
app1e.work,app1e.work,08-may-2021,1620432000.0
app1e5peachmango1oquatbananapearp1umstrawberry.info,app1e5peachmango1oquatbananapearp1umstrawberry.info,18-mar-2021,1616025600.0
app1e7mangocherrybananaavocadome1onfigpapayapear.info,app1e7mangocherrybananaavocadome1onfigpapayapear.info,18-mar-2021,1616025600.0
app1ecenter.top,app1ecenter.top,21-jun-2021,1624233600.0
app1efix.com,app1efix.com,24-mar-2021,1616544000.0
app1eid.cn,app1eid.cn,16-may-2021,1621123200.0
app1eid.com,app1eid.com,21-apr-2021,1618963200.0
app1einformationaccount.co,app1einformationaccount.co,06-jun-2021,1622937600.0
app1einformationaccountservice.co,app1einformationaccountservice.co,06-jun-2021,1622937600.0
app1einformationaccountservice.online,app1einformationaccountservice.online,06-jun-2021,1622937600.0
app1einformationaccountservice.xyz,app1einformationaccountservice.xyz,06-jun-2021,1622937600.0
app1einformationservice.com,app1einformationservice.com,06-jun-2021,1622937600.0
app1ejp.xyz,app1ejp.xyz,17-jun-2021,1623888000.0
app1epliorfc.cn,app1epliorfc.cn,09-mar-2021,1615248000.0
app1eploser.cn,app1eploser.cn,31-mar-2021,1617148800.0
app1es.com,app1es.com,13-mar-2021,1615593600.0
app1es.fun,app1es.fun,24-may-2021,1621814400.0
app1es.net,app1es.net,13-mar-2021,1615593600.0
app1es.org,app1es.org,13-mar-2021,1615593600.0
app1esec.com,app1esec.com,26-apr-2021,1619395200.0
app4dwq58ewq456dadwq.com,app4dwq58ewq456dadwq.com,05-apr-2021,1617580800.0
appads.com,appads.com,08-jul-2021,1625702400.0
appaggiornaisp.com,appaggiornaisp.com,15-may-2021,1621036800.0
apparatuscoronary.com,apparatuscoronary.com,28-mar-2021,1616889600.0
appboy-images.com,appboy-images.com,26-feb-2021,1614297600.0
appboy.com,appboy.com,06-oct-2023,1696550400.0
appboycdn.com,appboycdn.com,29-apr-2021,1619654400.0
appclick.net,appclick.net,17-feb-2021,1613520000.0
appcorona.com,appcorona.com,11-mar-2021,1615420800.0
appcoronavirus.cl,appcoronavirus.cl,17-mar-2022,1647475200.0
appcovid.com,appcovid.com,25-mar-2021,1616630400.0
appcredicardcadastropromocao.com,appcredicardcadastropromocao.com,25-apr-2021,1619308800.0
appe.vip,appe.vip,02-sep-2022,1662076800.0
appearch.info,appearch.info,19-feb-2021,1613692800.0
appempresasitoken.com,appempresasitoken.com,12-mar-2021,1615507200.0
appfsms.com,appfsms.com,06-feb-2021,1612569600.0
apphelpdesk.info,apphelpdesk.info,27-may-2021,1622073600.0
appia.com,appia.com,10-sep-2021,1631232000.0
appidsiginn.com,appidsiginn.com,30-apr-2021,1619740800.0
appie-br.com,appie-br.com,17-mar-2021,1615939200.0
appie-secure-payments.com,appie-secure-payments.com,05-jun-2021,1622851200.0
appier.net,appier.net,19-jun-2021,1624060800.0
appl.cz,appl.cz,30-jan-2021,1611964800.0
appl.ist,appl.ist,25-jun-2021,1624579200.0
apple-account-vreify.com,apple-account-vreify.com,06-feb-2021,1612569600.0
apple-auth-signinlocked.com,apple-auth-signinlocked.com,25-apr-2021,1619308800.0
apple-coms.com,apple-coms.com,15-may-2021,1621036800.0
apple-cz.pro,apple-cz.pro,05-jun-2021,1622851200.0
apple-findmy.support,apple-findmy.support,22-jan-2021,1611273600.0
apple-lbusca.com,apple-lbusca.com,06-feb-2021,1612569600.0
apple-ld-customer.com,apple-ld-customer.com,15-jan-2021,1610668800.0
apple-lnc-id-sign-in.us,apple-lnc-id-sign-in.us,01-jun-2021,1622505600.0
apple-lock-account.com,apple-lock-account.com,06-may-2021,1620259200.0
apple-login.live,apple-login.live,05-feb-2021,1612483200.0
apple-mask-covid19.live,apple-mask-covid19.live,24-mar-2021,1616544000.0
apple-posizione.com,apple-posizione.com,19-may-2021,1621382400.0
apple-secuityalert.com,apple-secuityalert.com,06-may-2021,1620259200.0
apple-secure5.com,apple-secure5.com,14-mar-2021,1615680000.0
apple-securityfraud.com,apple-securityfraud.com,31-may-2021,1622419200.0
apple-servicio.com,apple-servicio.com,22-may-2021,1621641600.0
apple-soporte.mx,apple-soporte.mx,09-mar-2021,1615248000.0
apple-support-fmi.com,apple-support-fmi.com,06-may-2021,1620259200.0
apple-verification-id.com,apple-verification-id.com,03-apr-2021,1617408000.0
apple235-idlocked.com,apple235-idlocked.com,03-may-2021,1620000000.0
apple486.com,apple486.com,14-apr-2021,1618358400.0
appleaccount.cc,appleaccount.cc,04-jun-2021,1622764800.0
applebtc.org,applebtc.org,27-apr-2021,1619481600.0
applecentreter.info,applecentreter.info,22-may-2021,1621641600.0
applecidervinegarweightloss.co.uk,applecidervinegarweightloss.co.uk,04-apr-2021,1617494400.0
applecornavirus.com,applecornavirus.com,13-apr-2021,1618272000.0
applee-icloud.cn,applee-icloud.cn,15-apr-2021,1618444800.0
applegobox.club,applegobox.club,04-apr-2021,1617494400.0
appleid-apple.icu,appleid-apple.icu,25-may-2021,1621900800.0
appleid-available.com,appleid-available.com,22-jun-2021,1624320000.0
appleidcn.me,appleidcn.me,01-may-2021,1619827200.0
appleidupdates-verificationrequired.com,appleidupdates-verificationrequired.com,27-apr-2021,1619481600.0
appleidworld.com,appleidworld.com,28-may-2021,1622160000.0
applesafecausit.com,applesafecausit.com,01-apr-2021,1617235200.0
applesecure.world,applesecure.world,28-apr-2021,1619568000.0
appleservicedcenter.com,appleservicedcenter.com,26-apr-2021,1619395200.0
applesupporttechnique.com,applesupporttechnique.com,18-may-2021,1621296000.0
appliberar.com,appliberar.com,24-apr-2021,1619222400.0
applicationgrabb.net,applicationgrabb.net,22-feb-2021,1613952000.0
applied-coronary-physiology.com,applied-coronary-physiology.com,31-jan-2021,1612051200.0
applifextest.com,applifextest.com,06-mar-2021,1614988800.0
applift.com,applift.com,03-mar-2021,1614729600.0
applovin.com,applovin.com,01-jul-2024,1719792000.0
applu.cn,applu.cn,12-may-2021,1620777600.0
apply-taxrefundgov.com,apply-taxrefundgov.com,29-apr-2021,1619654400.0
appmagaalu.com,appmagaalu.com,28-mar-2021,1616889600.0
appnetsafecenter.website,appnetsafecenter.website,23-mar-2021,1616457600.0
appnext.com,appnext.com,13-feb-2021,1613174400.0
appnextportal.com,appnextportal.com,30-may-2021,1622332800.0
appnexus.net,appnexus.net,12-sep-2021,1631404800.0
appodealx.com,appodealx.com,14-mar-2021,1615680000.0
appolicious.com,appolicious.com,24-apr-2021,1619222400.0
appollo-plus.com,appollo-plus.com,19-apr-2021,1618790400.0
appolonknife.work,appolonknife.work,17-apr-2021,1618617600.0
apponlinehelp.info,apponlinehelp.info,28-feb-2021,1614470400.0
approp.pro,approp.pro,30-jan-2021,1611964800.0
approstar.com,approstar.com,25-mar-2021,1616630400.0
approvedrefund-covid-19.com,approvedrefund-covid-19.com,27-mar-2021,1616803200.0
apprupt.com,apprupt.com,24-feb-2021,1614124800.0
apps-acessodigital.com,apps-acessodigital.com,18-apr-2021,1618704000.0
apps-auth-fargo.com,apps-auth-fargo.com,06-jun-2021,1622937600.0
apps-info.me,apps-info.me,17-may-2021,1621209600.0
apps-suporteltauinforma.com,apps-suporteltauinforma.com,28-may-2021,1622160000.0
apps-unblocking.my.id,apps-unblocking.my.id,28-may-2021,1622160000.0
apps1-secure-mobile.com,apps1-secure-mobile.com,26-may-2021,1621987200.0
appsdt.com,appsdt.com,03-apr-2022,1648944000.0
appsecureusa.com,appsecureusa.com,15-jun-2021,1623715200.0
appserver-ap.com,appserver-ap.com,17-mar-2021,1615939200.0
appserver-cp.com,appserver-cp.com,26-mar-2021,1616716800.0
appsfargo-member.info,appsfargo-member.info,16-apr-2021,1618531200.0
appsfire.com,appsfire.com,04-may-2021,1620086400.0
appsfire.net,appsfire.net,04-may-2021,1620086400.0
appsflyer.com,appsflyer.com,09-may-2024,1715212800.0
appstesameasecure-28.com,appstesameasecure-28.com,25-apr-2021,1619308800.0
appstore-app1e-1d.com,appstore-app1e-1d.com,20-apr-2021,1618876800.0
appstore-app1e-id.com,appstore-app1e-id.com,20-apr-2021,1618876800.0
appstore-renew.services,appstore-renew.services,05-jun-2021,1622851200.0
appstore22receipts.net,appstore22receipts.net,12-may-2021,1620777600.0
appsupdate-verificationrequired.com,appsupdate-verificationrequired.com,17-apr-2021,1618617600.0
apptap.com,apptap.com,17-mar-2021,1615939200.0
apptentive.com,apptentive.com,16-mar-2021,1615852800.0
apptera.com,apptera.com,13-feb-2022,1644710400.0
appular.com,appular.com,09-mar-2021,1615248000.0
appwebview.com,appwebview.com,10-feb-2022,1644451200.0
aps-atendimentomobile.com,aps-atendimentomobile.com,26-may-2021,1621987200.0
apsalar.com,apsalar.com,28-jan-2021,1611792000.0
apscxogwydnkx.com,apscxogwydnkx.com,28-apr-2021,1619568000.0
apserver.net,apserver.net,02-may-2022,1651449600.0
apsislead.com,apsislead.com,23-feb-2021,1614038400.0
aptausad.com,aptausad.com,01-feb-2021,1612137600.0
apture.com,apture.com,04-may-2021,1620086400.0
apware.co.kr,apware.co.kr,05-apr-2021,1617580800.0
apxlv.com,apxlv.com,17-feb-2021,1613520000.0
apytrc.com,apytrc.com,23-mar-2021,1616457600.0
aqjdigkqvmakz.com,aqjdigkqvmakz.com,18-apr-2021,1618704000.0
aqkrqjvc.com,aqkrqjvc.com,19-feb-2021,1613692800.0
aqq.ru,aqq.ru,11-feb-2021,1613001600.0
aqrprjdqogzghb.com,aqrprjdqogzghb.com,20-feb-2021,1613779200.0
aqsxc.xyz,aqsxc.xyz,26-mar-2021,1616716800.0
aquacup.xyz,aquacup.xyz,30-apr-2021,1619740800.0
aquhcfvu.com,aquhcfvu.com,21-apr-2021,1618963200.0
ar1nvz5.com,ar1nvz5.com,24-feb-2021,1614124800.0
arabiacoronavirus.com,arabiacoronavirus.com,06-mar-2021,1614988800.0
aralego.com,aralego.com,14-jan-2021,1610582400.0
arana.pw,arana.pw,04-feb-2021,1612396800.0
arapca-tr.com,arapca-tr.com,25-mar-2021,1616630400.0
arasyqslwmfat.com,arasyqslwmfat.com,15-feb-2021,1613347200.0
arbalenginering.com,arbalenginering.com,25-apr-2021,1619308800.0
arbidolcoronavirus.com,arbidolcoronavirus.com,07-mar-2021,1615075200.0
arcadebannerexchange.org,arcadebannerexchange.org,04-feb-2021,1612396800.0
arcadebanners.com,arcadebanners.com,07-apr-2022,1649289600.0
arcadebe.com,arcadebe.com,05-jun-2021,1622851200.0
arcadechain.com,arcadechain.com,05-jul-2021,1625443200.0
arcaneknife.club,arcaneknife.club,29-apr-2021,1619654400.0
arcaneknife.work,arcaneknife.work,29-apr-2021,1619654400.0
archerybalancing.com,archerybalancing.com,11-may-2021,1620691200.0
archivoscoronavirus.com,archivoscoronavirus.com,26-mar-2021,1616716800.0
arcoronavirus.com,arcoronavirus.com,07-mar-2021,1615075200.0
ardeta.ru,ardeta.ru,22-mar-2021,1616371200.0
arendroukysdqq.com,arendroukysdqq.com,12-feb-2021,1613088000.0
areyoucovid.com,areyoucovid.com,12-mar-2021,1615507200.0
argentinacoronavirus.com,argentinacoronavirus.com,06-mar-2021,1614988800.0
arhcovid19.com,arhcovid19.com,13-mar-2021,1615593600.0
arianelab.com,arianelab.com,11-mar-2021,1615420800.0
aribcosw.com,aribcosw.com,24-feb-2021,1614124800.0
ariseboundary.com,ariseboundary.com,06-feb-2021,1612569600.0
ariyayin.com,ariyayin.com,14-may-2022,1652486400.0
arizonacoronavirus.com,arizonacoronavirus.com,07-mar-2021,1615075200.0
arizonacoronaviruslawyer.com,arizonacoronaviruslawyer.com,05-mar-2021,1614902400.0
arjgnqlsdo.com,arjgnqlsdo.com,11-apr-2021,1618099200.0
arkansascoronavirus.com,arkansascoronavirus.com,07-mar-2021,1615075200.0
arkansascovid19.com,arkansascovid19.com,13-mar-2021,1615593600.0
arkatekz.com,arkatekz.com,03-feb-2021,1612310400.0
arkinhechershedt.info,arkinhechershedt.info,19-jan-2021,1611014400.0
arkofthecovid.net,arkofthecovid.net,26-mar-2021,1616716800.0
arlingtoncoronavirus.com,arlingtoncoronavirus.com,06-mar-2021,1614988800.0
armstrongtunnel.icu,armstrongtunnel.icu,03-feb-2021,1612310400.0
aroma-italiano.xyz,aroma-italiano.xyz,24-apr-2021,1619222400.0
arpxs.com,arpxs.com,08-apr-2021,1617840000.0
arq10x.com.br,arq10x.com.br,19-feb-2021,1613692800.0
arrlnk.com,arrlnk.com,12-feb-2021,1613088000.0
arrowpushengine.com,arrowpushengine.com,29-mar-2021,1616976000.0
ars-basvuru-iadeformu-edevlet.com,ars-basvuru-iadeformu-edevlet.com,10-feb-2021,1612915200.0
arsxd.com,arsxd.com,24-may-2021,1621814400.0
art-workout.info,art-workout.info,15-jan-2021,1610668800.0
artaffinittee.com,artaffinittee.com,15-mar-2021,1615766400.0
artamkari.com,artamkari.com,26-mar-2021,1616716800.0
artemisbet169.com,artemisbet169.com,11-may-2021,1620691200.0
artemisbet170.com,artemisbet170.com,12-may-2021,1620777600.0
artfut.com,artfut.com,06-apr-2021,1617667200.0
artifactsfurn.com,artifactsfurn.com,26-may-2021,1621987200.0
artintheageofpandemics.com,artintheageofpandemics.com,11-mar-2021,1615420800.0
artinthetimeofcorona.net,artinthetimeofcorona.net,25-mar-2021,1616630400.0
artistkaranchand.com,artistkaranchand.com,03-mar-2021,1614729600.0
artqpnah.com,artqpnah.com,21-feb-2021,1613865600.0
artyfesta.com,artyfesta.com,06-apr-2021,1617667200.0
aruba-italie.com,aruba-italie.com,19-apr-2021,1618790400.0
arwuhan.club,arwuhan.club,03-mar-2021,1614729600.0
arxnd.com,arxnd.com,23-may-2021,1621728000.0
as-farm.com,as-farm.com,28-dec-2022,1672185600.0
as5000.com,as5000.com,18-mar-2021,1616025600.0
asadcdn.com,asadcdn.com,21-jan-2021,1611187200.0
asadzntx.com,asadzntx.com,14-apr-2021,1618358400.0
asafesite.com,asafesite.com,18-apr-2021,1618704000.0
asamtruckandtrailerrepair.com,asamtruckandtrailerrepair.com,15-jan-2021,1610668800.0
asapcoronavirus.com,asapcoronavirus.com,13-mar-2021,1615593600.0
ascend.ai,ascend.ai,21-jul-2022,1658361600.0
ascovid.com,ascovid.com,26-mar-2021,1616716800.0
ascxacdddcscdzius.com,ascxacdddcscdzius.com,04-feb-2021,1612396800.0
asdeg.xyz,asdeg.xyz,13-feb-2021,1613174400.0
